Timestamp                       Thread     Type        Activity             PID    TTL  
2026-09-13 19:19:21.891159-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891161-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.891173-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057728.00000000 Event:ValidateModeTiming [a]
2026-09-13 19:19:21.891177-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:751 kAGDCRegisterLinkValidateModeTiming: FB:0 -> 1920 x 1080, ext_blanking=0, 174500000 Hz
2026-09-13 19:19:21.891180-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:752 kAGDCRegisterLinkValidateModeTiming-ext: pEnc 0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.891183-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 174500000 Hz
2026-09-13 19:19:21.891185-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891187-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.891200-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057728.00000000 Event:ValidateModeTiming [a]
2026-09-13 19:19:21.891203-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:751 kAGDCRegisterLinkValidateModeTiming: FB:0 -> 1920 x 1080, ext_blanking=0, 174500000 Hz
2026-09-13 19:19:21.891207-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:752 kAGDCRegisterLinkValidateModeTiming-ext: pEnc 0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.891210-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 174500000 Hz
2026-09-13 19:19:21.891212-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891216-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.891229-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057728.00000000 Event:ValidateModeTiming [a]
2026-09-13 19:19:21.891233-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:751 kAGDCRegisterLinkValidateModeTiming: FB:0 -> 1920 x 1080, ext_blanking=0, 174500000 Hz
2026-09-13 19:19:21.891236-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:752 kAGDCRegisterLinkValidateModeTiming-ext: pEnc 0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.891239-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 174500000 Hz
2026-09-13 19:19:21.891242-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891243-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.891256-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057728.00000000 Event:ValidateModeTiming [a]
2026-09-13 19:19:21.891260-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:751 kAGDCRegisterLinkValidateModeTiming: FB:0 -> 1920 x 1080, ext_blanking=0, 174500000 Hz
2026-09-13 19:19:21.891263-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:752 kAGDCRegisterLinkValidateModeTiming-ext: pEnc 0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.891266-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 174500000 Hz
2026-09-13 19:19:21.891268-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891270-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.891280-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057728.00000000 Event:ValidateModeTiming [a]
2026-09-13 19:19:21.891283-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:751 kAGDCRegisterLinkValidateModeTiming: FB:0 -> 1920 x 1080, ext_blanking=0, 174500000 Hz
2026-09-13 19:19:21.891286-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:752 kAGDCRegisterLinkValidateModeTiming-ext: pEnc 0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.891289-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 174500000 Hz
2026-09-13 19:19:21.891292-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891293-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.891306-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057728.00000000 Event:ValidateModeTiming [a]
2026-09-13 19:19:21.891309-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:751 kAGDCRegisterLinkValidateModeTiming: FB:0 -> 1920 x 1080, ext_blanking=0, 174500000 Hz
2026-09-13 19:19:21.891312-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:752 kAGDCRegisterLinkValidateModeTiming-ext: pEnc 0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.891315-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 174500000 Hz
2026-09-13 19:19:21.891318-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891320-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.891333-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057728.00000000 Event:ValidateModeTiming [a]
2026-09-13 19:19:21.891337-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:751 kAGDCRegisterLinkValidateModeTiming: FB:0 -> 1920 x 1080, ext_blanking=0, 174500000 Hz
2026-09-13 19:19:21.891340-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:752 kAGDCRegisterLinkValidateModeTiming-ext: pEnc 0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.891343-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 174500000 Hz
2026-09-13 19:19:21.891345-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.891347-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:781 kAGDCRegisterLinkValidateModeTiming: accepted by policy.
2026-09-13 19:19:21.892745-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057528.00000000 Event:ModesetCallback [c]
2026-09-13 19:19:21.892750-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:621 **************** kAGDCRegisterLinkModesetCallback #1 **************** 1:1:1
2026-09-13 19:19:21.892753-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:623 kAGDCRegisterLinkModesetCallback-ext: FB:0 -> 1920 x 1080, ext_blanking=0, 228800000 Hz
2026-09-13 19:19:21.892760-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:624 kAGDCRegisterLinkModesetCallback-ext-2: pEnc=0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.892763-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) Warning!! AGDP: vendor modeset callback invalid sequence or interleaving!!
2026-09-13 19:19:21.892765-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 228800000 Hz
2026-09-13 19:19:21.892767-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.892769-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: getPconPortInfo:30 Invalid port number 0
2026-09-13 19:19:21.892771-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 436057528.00000000 Event:ModesetCallback [c]
2026-09-13 19:19:21.892775-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:621 **************** kAGDCRegisterLinkModesetCallback #2 **************** 1:1:1
2026-09-13 19:19:21.892777-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:623 kAGDCRegisterLinkModesetCallback-ext: FB:0 -> 1920 x 1080, ext_blanking=0, 228800000 Hz
2026-09-13 19:19:21.892780-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:624 kAGDCRegisterLinkModesetCallback-ext-2: pEnc=0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:21.892784-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) Warning!! AGDP: vendor modeset callback invalid sequence or interleaving!!
2026-09-13 19:19:21.892785-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 228800000 Hz
2026-09-13 19:19:21.892788-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:21.892789-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: getPconPortInfo:30 Invalid port number 0
2026-09-13 19:19:23.181062-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 435959224.00000000 Event:ModesetCallback [c]
2026-09-13 19:19:23.181068-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:621 **************** kAGDCRegisterLinkModesetCallback #1 **************** 1:1:1
2026-09-13 19:19:23.181073-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:623 kAGDCRegisterLinkModesetCallback-ext: FB:0 -> 1920 x 1080, ext_blanking=0, 228800000 Hz
2026-09-13 19:19:23.181076-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:624 kAGDCRegisterLinkModesetCallback-ext-2: pEnc=0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:23.181080-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) Warning!! AGDP: vendor modeset callback invalid sequence or interleaving!!
2026-09-13 19:19:23.181082-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 228800000 Hz
2026-09-13 19:19:23.181085-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:23.181087-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: getPconPortInfo:30 Invalid port number 0
2026-09-13 19:19:23.181089-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:484 VendorEventHandler [GFX0:AMD]: Port: 435959224.00000000 Event:ModesetCallback [c]
2026-09-13 19:19:23.181092-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:621 **************** kAGDCRegisterLinkModesetCallback #2 **************** 1:1:1
2026-09-13 19:19:23.181095-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:623 kAGDCRegisterLinkModesetCallback-ext: FB:0 -> 1920 x 1080, ext_blanking=0, 228800000 Hz
2026-09-13 19:19:23.181098-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: VendorEventHandler:624 kAGDCRegisterLinkModesetCallback-ext-2: pEnc=0x2, pBPC=0x2, pColometry=0x80, dRange=0x1 dscBPP=0
2026-09-13 19:19:23.181101-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) Warning!! AGDP: vendor modeset callback invalid sequence or interleaving!!
2026-09-13 19:19:23.181103-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:166 Validating mode FB:0 -> 1920 x 1080, 228800000 Hz
2026-09-13 19:19:23.181105-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: validateMode:368 response accepted on:0
2026-09-13 19:19:23.181107-0300 0x41a      Default     0x0                  0      0    kernel: (AppleGraphicsDevicePolicy) AGDP:: getPconPortInfo:30 Invalid port number 0
2026-09-13 19:19:31.296167-0300 0xbaf      Default     0x0                  0      0    kernel: Boot args: -v debug=0x100 keepsyms=1 npci=0x2000 agdpmod=pikera
2026-09-13 19:19:39.639769-0300 0x10fc     Error       0x0                  0      0    kernel: (Sandbox) Sandbox: nsattributedstringagent(563) deny(1) iokit-open-user-client AMDRadeonX6000_AMDAccelDevice
2026-09-13 19:19:39.639772-0300 0x10fc     Default     0x0                  0      0    kernel: IOUC AMDRadeonX6000_AMDAccelDevice failed MACF in process pid 563, nsattributedstri
2026-09-13 19:19:39.804679-0300 0x1199     Error       0x0                  0      0    kernel: (Sandbox) Sandbox: nsattributedstringagent(563) deny(1) iokit-open-user-client AMDRadeonX6000_AMDAccelDevice
2026-09-13 19:19:39.804684-0300 0x1199     Default     0x0                  0      0    kernel: IOUC AMDRadeonX6000_AMDAccelDevice failed MACF in process pid 563, nsattributedstri
2026-09-13 19:21:03.817691-0300 0x1f4f     Fault       0x0                  0      0    kernel: (IOAcceleratorFamily2) virtual IOReturn IOAccelEventMachine2::waitForStamp(int32_t, stamp_t, stamp_t *): timeout waiting for AMDRadeonAccelerator stamp 78 (gpu_stamp=77)
2026-09-13 19:21:03.898348-0300 0x8f7      Fault       0x0                  0      0    kernel: (IOAcceleratorFamily2) AMDRadeonAccelerator: IOAccelDisplayPipe (fbindex=0) transaction stamp index 57 time out
2026-09-13 19:21:05.288394-0300 0x8f7      Default     0x0                  0      0    kernel: (AMDRadeonX6000) [7:0:0] ** AMDRadeonX6000_AMDNavi21GraphicsAccelerator Device in slot: SLOT-1 **
